"galantamine",1,"5406911000001105","Reminyl 4mg tablets (PI) (Waymade Ltd) (product)"
"galantamine",1,"3761211000001106","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd) (product)"
"galantamine",1,"17851011000001101","Galantamine 4mg tablets (Special Order) (product)"
"galantamine",1,"3462711000001102","Galantamine 20mg/5ml oral solution sugar free (product)"
"galantamine",1,"36823411000001107","Reminyl 4mg/ml oral solution (Originalis B.V.) (product)"
"galantamine",1,"35312411000001109","Galzemic 4mg/ml oral solution (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"29868411000001100","Galantamine 20mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (product)"
"galantamine",1,"29853811000001102","Galantamine 20mg/5ml oral solution sugar free (Niche Pharma Ltd) (product)"
"galantamine",1,"28080711000001109","Galantamine 20mg/5ml oral solution sugar free (J M McGill Ltd) (product)"
"galantamine",1,"26055511000001109","Galantamine 20mg/5ml oral solution sugar free (Ennogen Healthcare Ltd) (product)"
"galantamine",1,"23932111000001107","Reminyl 4mg/ml oral solution (Waymade Healthcare Plc) (product)"
"galantamine",1,"23920111000001105","Galantamine 20mg/5ml oral solution sugar free (Phoenix Healthcare Distribution Ltd) (product)"
"galantamine",1,"22832911000001109","Galantamine 20mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd) (product)"
"galantamine",1,"20186211000001108","Galantamine 20mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product)"
"galantamine",1,"20008511000001102","Galantamine 20mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product)"
"galantamine",1,"19876711000001102","Galantamine 20mg/5ml oral solution sugar free (Sandoz Ltd) (product)"
"galantamine",1,"18632111000001106","Reminyl 4mg/ml oral solution (Mawdsley-Brooks & Company Ltd) (product)"
"galantamine",1,"18609611000001103","Reminyl 4mg/ml oral solution (Doncaster Pharmaceuticals Ltd) (product)"
"galantamine",1,"17590711000001102","Reminyl 4mg/ml oral solution (Sigma Pharmaceuticals Plc) (product)"
"galantamine",1,"38929511000001107","Galantamine 20mg/5ml oral solution sugar free (Medihealth (Northern) Ltd) (product)"
"galantamine",1,"37604711000001103","Galantamine 20mg/5ml oral solution sugar free (Thame Laboratories Ltd) (product)"
"galantamine",1,"37508411000001106","Galantamine 20mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd) (product)"
"galantamine",1,"37395911000001109","Reminyl 4mg/ml oral solution (CST Pharma Ltd) (product)"
"galantamine",1,"3444811000001109","Reminyl 4mg/ml oral solution (Takeda UK Ltd) (product)"
"galantamine",1,"42860511000001109","Galantamine 20mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"37709311000001106","Galantamine 20mg/5ml oral solution sugar free (CST Pharma Ltd) (product)"
"galantamine",1,"39338711000001101","Galantamine 20mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)"
"galantamine",1,"9305811000001107","Galantamine 16mg modified-release capsules (product)"
"galantamine",1,"35795211000001100","Gaalin 16mg modified-release capsules (Milpharm Ltd) (product)"
"galantamine",1,"28882611000001103","Consion XL 16mg capsules (Dr Reddys Laboratories (UK) Ltd) (product)"
"galantamine",1,"27424811000001100","Gazylan XL 16mg capsules (Teva UK Ltd) (product)"
"galantamine",1,"26525011000001104","Luventa XL16mg capsules (Fontus Health Ltd) (product)"
"galantamine",1,"24020511000001107","Galzemic XL 16mg capsules (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"22358411000001103","Elmino XL 16mg capsules (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"21709911000001105","Lotprosin XL 16mg capsules (Accord-UK Ltd) (product)"
"galantamine",1,"21385211000001104","Gatalin XL 16mg capsules (Aspire Pharma Ltd) (product)"
"galantamine",1,"20354411000001102","Acumor XL 16mg capsules (Viatris UK Healthcare Ltd) (product)"
"galantamine",1,"19958411000001104","Zeebral XL 16mg capsules (Teva UK Ltd) (product)"
"galantamine",1,"19482311000001100","Galsya XL 16mg capsules (Krka UK Ltd) (product)"
"galantamine",1,"18180711000001103","Reminyl XL 16mg capsules (Necessity Supplies Ltd) (product)"
"galantamine",1,"18178011000001105","Reminyl XL 16mg capsules (Mawdsley-Brooks & Company Ltd) (product)"
"galantamine",1,"16236311000001101","Reminyl XL 16mg capsules (Lexon (UK) Ltd) (product)"
"galantamine",1,"14621511000001106","Reminyl XL 16mg capsules (Sigma Pharmaceuticals Plc) (product)"
"galantamine",1,"13957011000001105","Reminyl XL 16mg capsules (Doncaster Pharmaceuticals Ltd) (product)"
"galantamine",1,"12199711000001100","Reminyl XL 16mg capsules (Waymade Healthcare Plc) (product)"
"galantamine",1,"9302411000001102","Reminyl XL 16mg capsules (Takeda UK Ltd) (product)"
"galantamine",1,"41552711000001106","Galantamine 16mg modified-release capsules (Krka UK Ltd) (product)"
"galantamine",1,"42776311000001105","Reminyl XL 16mg capsules (Abacus Medicine Ltd) (product)"
"galantamine",1,"9306011000001105","Galantamine 8mg modified-release capsules (product)"
"galantamine",1,"35795411000001101","Gaalin 8mg modified-release capsules (Milpharm Ltd) (product)"
"galantamine",1,"28882411000001101","Consion XL 8mg capsules (Dr Reddys Laboratories (UK) Ltd) (product)"
"galantamine",1,"27424611000001104","Gazylan XL 8mg capsules (Teva UK Ltd) (product)"
"galantamine",1,"26524811000001109","Luventa XL 8mg capsules (Fontus Health Ltd) (product)"
"galantamine",1,"24020111000001103","Galzemic XL 8mg capsules (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"22358611000001100","Elmino XL 8mg capsules (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"21709411000001102","Lotprosin XL 8mg capsules (Accord-UK Ltd) (product)"
"galantamine",1,"21384011000001105","Gatalin XL 8mg capsules (Aspire Pharma Ltd) (product)"
"galantamine",1,"20354211000001101","Acumor XL 8mg capsules (Viatris UK Healthcare Ltd) (product)"
"galantamine",1,"19962311000001100","Zeebral XL 8mg capsules (Teva UK Ltd) (product)"
"galantamine",1,"19481711000001108","Galsya XL 8mg capsules (Krka UK Ltd) (product)"
"galantamine",1,"18181411000001100","Reminyl XL 8mg capsules (Necessity Supplies Ltd) (product)"
"galantamine",1,"17434911000001108","Reminyl XL 8mg capsules (Mawdsley-Brooks & Company Ltd) (product)"
"galantamine",1,"16236511000001107","Reminyl XL 8mg capsules (Lexon (UK) Ltd) (product)"
"galantamine",1,"14622111000001107","Reminyl XL 8mg capsules (Sigma Pharmaceuticals Plc) (product)"
"galantamine",1,"13956711000001109","Reminyl XL 8mg capsules (Doncaster Pharmaceuticals Ltd) (product)"
"galantamine",1,"12199511000001105","Reminyl XL 8mg capsules (Waymade Healthcare Plc) (product)"
"galantamine",1,"9303011000001102","Reminyl XL 8mg capsules (Takeda UK Ltd) (product)"
"galantamine",1,"41552511000001101","Galantamine 8mg modified-release capsules (Krka UK Ltd) (product)"
"galantamine",1,"9305911000001102","Galantamine 24mg modified-release capsules (product)"
"galantamine",1,"36823611000001105","Reminyl XL 24mg capsules (Abacus Medicine Ltd) (product)"
"galantamine",1,"35796711000001104","Gaalin 24mg modified-release capsules (Milpharm Ltd) (product)"
"galantamine",1,"28882811000001104","Consion XL 24mg capsules (Dr Reddys Laboratories (UK) Ltd) (product)"
"galantamine",1,"27425011000001105","Gazylan XL 24mg capsules (Teva UK Ltd) (product)"
"galantamine",1,"26525211000001109","Luventa XL 24mg capsules (Fontus Health Ltd) (product)"
"galantamine",1,"24021211000001103","Galzemic XL 24mg capsules (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"22358211000001102","Elmino XL 24mg capsules (Zentiva Pharma UK Ltd) (product)"
"galantamine",1,"21710111000001104","Lotprosin XL 24mg capsules (Accord-UK Ltd) (product)"
"galantamine",1,"21386611000001107","Gatalin XL 24mg capsules (Aspire Pharma Ltd) (product)"
"galantamine",1,"20354611000001104","Acumor XL 24mg capsules (Viatris UK Healthcare Ltd) (product)"
"galantamine",1,"19959311000001100","Zeebral XL 24mg capsules (Teva UK Ltd) (product)"
"galantamine",1,"19482511000001106","Galsya XL 24mg capsules (Krka UK Ltd) (product)"
"galantamine",1,"18181011000001109","Reminyl XL 24mg capsules (Necessity Supplies Ltd) (product)"
"galantamine",1,"18178411000001101","Reminyl XL 24mg capsules (Mawdsley-Brooks & Company Ltd) (product)"
"galantamine",1,"16236711000001102","Reminyl XL 24mg capsules (Lexon (UK) Ltd) (product)"
"galantamine",1,"14621911000001104","Reminyl XL 24mg capsules (Sigma Pharmaceuticals Plc) (product)"
"galantamine",1,"13957311000001108","Reminyl XL 24mg capsules (Doncaster Pharmaceuticals Ltd) (product)"
"galantamine",1,"12199911000001103","Reminyl XL 24mg capsules (Waymade Healthcare Plc) (product)"
"galantamine",1,"9303311000001104","Reminyl XL 24mg capsules (Takeda UK Ltd) (product)"
"galantamine",1,"41552911000001108","Galantamine 24mg modified-release capsules (Krka UK Ltd) (product)"
"galantamine",1,"39338811000001109","Galantamine 20mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) 100 ml (product)"
"galantamine",1,"37508511000001105","Galantamine 20mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd) 100 ml (product)"
"galantamine",1,"37604811000001106","Galantamine 20mg/5ml oral solution sugar free (Thame Laboratories Ltd) 100 ml (product)"
"galantamine",1,"37604611000001107","Galantamine 12mg tablets (DE Pharmaceuticals) 56 tablet (product)"
"galantamine",1,"37709411000001104","Galantamine 20mg/5ml oral solution sugar free (CST Pharma Ltd) 100 ml (product)"
"galantamine",1,"38929611000001106","Galantamine 20mg/5ml oral solution sugar free (Medihealth (Northern) Ltd) 100 ml (product)"
"galantamine",1,"41552811000001103","Galantamine 16mg modified-release capsules (Krka UK Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"41553111000001104","Galantamine 24mg modified-release capsules (Krka UK Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"41552611000001102","Galantamine 8mg modified-release capsules (Krka UK Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"42860811000001107","Galantamine 20mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd) 100 ml (product)"
"galantamine",1,"3804301000001100","Galantamine 4mg tablet - product"
"galantamine",1,"3804401000001108","Galantamine 8mg tablet - product"
"galantamine",1,"3804501000001107","Galantamine 12mg tablet - product"
"galantamine",1,"4167701000001101","Galantamine 4mg/mL s/f oral solution - product"
"galantamine",1,"3761711000001104","Galantamine 12mg tablets 56 tablet (product)"
"galantamine",1,"27131411000001100","Galantamine 12mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"20006411000001102","Galantamine 12mg tablets (A A H Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"19960011000001102","Galantamine 12mg tablets (Teva UK Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"18180211000001105","Reminyl 12mg tablets (Necessity Supplies Ltd) 56 tablet (product)"
"galantamine",1,"17435211000001103","Reminyl 12mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet (product)"
"galantamine",1,"14621011000001103","Reminyl 12mg tablets (Sigma Pharmaceuticals Plc) 56 tablet (product)"
"galantamine",1,"13956411000001103","Reminyl 12mg tablets (Doncaster Pharmaceuticals Ltd) 56 tablet (product)"
"galantamine",1,"5407311000001107","Reminyl 12mg tablets (PI) (Waymade Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"5578411000001103","Reminyl 12mg tablets (PI) (Dowelhurst Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"3761911000001102","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"3761411000001105","Galantamine 8mg tablets 56 tablet (product)"
"galantamine",1,"27130711000001103","Galantamine 8mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"20006211000001101","Galantamine 8mg tablets (A A H Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"19960211000001107","Galantamine 8mg tablets (Teva UK Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"18180611000001107","Reminyl 8mg tablets (Necessity Supplies Ltd) 56 tablet (product)"
"galantamine",1,"14621411000001107","Reminyl 8mg tablets (Sigma Pharmaceuticals Plc) 56 tablet (product)"
"galantamine",1,"13956211000001102","Reminyl 8mg tablets (Doncaster Pharmaceuticals Ltd) 56 tablet (product)"
"galantamine",1,"10527311000001102","Reminyl 8mg tablets (PI) (Waymade Ltd) 56 tablet (product)"
"galantamine",1,"5579311000001104","Reminyl 8mg tablets (PI) (Dowelhurst Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"3761611000001108","Reminyl 8mg tablets (Shire Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"3761011000001101","Galantamine 4mg tablets 56 tablet (product)"
"galantamine",1,"5407011000001109","Reminyl 4mg tablets (PI) (Waymade Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"5579011000001102","Reminyl 4mg tablets (PI) (Dowelhurst Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"3761311000001103","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets (product)"
"galantamine",1,"3444611000001105","Galantamine 20mg/5ml oral solution sugar free 100 ml (product)"
"galantamine",1,"36823511000001106","Reminyl 4mg/ml oral solution (Originalis B.V.) 100 ml (product)"
"galantamine",1,"35312511000001108","Galzemic 4mg/ml oral solution (Zentiva Pharma UK Ltd) 100 ml (product)"
"galantamine",1,"29868511000001101","Galantamine 20mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) 100 ml (product)"
"galantamine",1,"29853911000001107","Galantamine 20mg/5ml oral solution sugar free (Niche Pharma Ltd) 100 ml (product)"
"galantamine",1,"28080811000001101","Galantamine 20mg/5ml oral solution sugar free (J M McGill Ltd) 100 ml (product)"
"galantamine",1,"26055711000001104","Galantamine 20mg/5ml oral solution sugar free (Ennogen Healthcare Ltd) 100 ml (product)"
"galantamine",1,"23932211000001101","Reminyl 4mg/ml oral solution (Waymade Healthcare Plc) 100 ml (product)"
"galantamine",1,"23920211000001104","Galantamine 20mg/5ml oral solution sugar free (Phoenix Healthcare Distribution Ltd) 100 ml (product)"
"galantamine",1,"22833011000001101","Galantamine 20mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd) 100 ml (product)"
"galantamine",1,"20186311000001100","Galantamine 20mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 100 ml (product)"
"galantamine",1,"20008611000001103","Galantamine 20mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 100 ml (product)"
"galantamine",1,"19876811000001105","Galantamine 20mg/5ml oral solution sugar free (Sandoz Ltd) 100 ml (product)"
"galantamine",1,"18632211000001100","Reminyl 4mg/ml oral solution (Mawdsley-Brooks & Company Ltd) 100 ml (product)"
"galantamine",1,"18609711000001107","Reminyl 4mg/ml oral solution (Doncaster Pharmaceuticals Ltd) 100 ml (product)"
"galantamine",1,"17590911000001100","Reminyl 4mg/ml oral solution (Sigma Pharmaceuticals Plc) 100 ml (product)"
"galantamine",1,"37396111000001100","Reminyl 4mg/ml oral solution (CST Pharma Ltd) 100 ml (product)"
"galantamine",1,"3445011000001104","Reminyl 4mg/ml oral solution (Takeda UK Ltd) 100 ml (product)"
"galantamine",1,"8659501000001106","Galantamine 8mg m/r capsule (product)"
"galantamine",1,"8659601000001105","Galantamine 16mg m/r capsule (product)"
"galantamine",1,"8659701000001100","Galantamine 24mg m/r capsule (product)"
"galantamine",1,"9303211000001107","Galantamine 24mg modified-release capsules 28 capsule (product)"
"galantamine",1,"36823711000001101","Reminyl XL 24mg capsules (Abacus Medicine Ltd) 28 capsule (product)"
"galantamine",1,"35796911000001102","Gaalin 24mg modified-release capsules (Milpharm Ltd) 28 capsule (product)"
"galantamine",1,"28882911000001109","Consion XL 24mg capsules (Dr Reddys Laboratories (UK) Ltd) 28 capsule (product)"
"galantamine",1,"27425111000001106","Gazylan XL 24mg capsules (Teva UK Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"26525311000001101","Luventa XL 24mg capsules (Fontus Health Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"24021611000001101","Galzemic XL 24mg capsules (Zentiva Pharma UK Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"22358311000001105","Elmino XL 24mg capsules (Zentiva Pharma UK Ltd) 28 capsule (product)"
"galantamine",1,"21710211000001105","Lotprosin XL 24mg capsules (Accord-UK Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"21386711000001103","Gatalin XL 24mg capsules (Aspire Pharma Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"20354711000001108","Acumor XL 24mg capsules (Viatris UK Healthcare Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"19959511000001106","Zeebral XL 24mg capsules (Teva UK Ltd) 28 capsule 4 x 7 capsules (product)"
"galantamine",1,"19482611000001105","Galsya XL 24mg capsules (Krka UK Ltd) 28 capsule 2 x 14 capsules (product)"
"galantamine",1,"18181211000001104","Reminyl XL 24mg capsules (Necessity Supplies Ltd) 28 capsule (product)"
"galantamine",1,"18178511000001102","Reminyl XL 24mg capsules (Mawdsley-Brooks & Company Ltd) 28 capsule (product)"
"galantamine",1,"16236811000001105","Reminyl XL 24mg capsules (Lexon (UK) Ltd) 28 capsule (product)"
"galantamine",1,"14622011000001106","Reminyl XL 24mg capsules (Sigma Pharmaceuticals Plc) 28 capsule (product)"
